대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
web-development,ASP.NET Core,ASP.NET Core Web Application Using Razor Pages,초급자,"17,000","₩23,000",11.5시간 주문형 동영상,"배울 내용
Create a full ASP .NET Core Web Application using Razor Pages
Create SQL Server databases and tables using Visual Studio 2022
Perform CRUD Operations on SQL Server Databases
Use Pagination to Split the Content over Multiple Pages
Implement the Search Functionality to Find Data in the Database
Upload Images to the Server
Implement Authentication and Role based Authorization using Session Data
Send Confirmation Emails
Using Cookies to Add/Subtract/Delete Items from the Shopping Cart
Form Validation using Attributes and Model Binding",영어,https://www.udemy.com/course/aspnet-core-web-application-using-razor-pages/
web-development,REST API,Spring Boot REST APIs Ultimate Course,모든 수준,"17,000","₩23,000",24시간 주문형 동영상,"배울 내용
Understanding Core Concepts of REST APIs
Understanding REST API Design Best Practices
Design REST APIs with OpenAPI and Swagger
Writing Code to Implement REST APIs with Spring Boot
Handling Error for REST APIs
Validate REST API Requests
Testing REST APIs (Unit Tests, Integration Tests)
Securing REST APIs with Spring Security, JWT and OAuth2
Documenting REST APIs with Spring REST Docs
Deploying REST APIs on Cloud (Heroku, AWS, Google Cloud, Azure)
Caching REST APIs with Redis as Cache Server
API Rate Limiting with Bucket4J
더 보기",영어,https://www.udemy.com/course/spring-boot-rest-apis-ultimate/
web-development,PHP,"Create a Simple Photo Gallery with Dropzonejs, Slick and PHP",모든 수준,"19,000","₩25,000",1.5시간 주문형 동영상,"배울 내용
Upload multiple files and create a nice gallery from uploaded files
Learn how to validate image upload even with drag and drop function
Learn how to seperate PHP logic from presenatation
Learn how to use Slick Carousel
Drag n drop with preview
Access to my Introduction to Programming in PHP Course on Devscreencast dot com
Learn How to store image path in MySQL
Dynamically determine which images will be shown on the slider and which images will be hidden
Build a lightweight admin panel with update and delete functions and Bootstrap 4",영어,https://www.udemy.com/course/create-a-simple-photo-gallery-with-dropzonejs-slick-and-php/
web-development,HTML,Learn HTML: Course For Beginners,초급자,"19,000","₩25,000",1시간 주문형 동영상,"배울 내용
will learn HTML basics
will examine many of HTML Elements.
will create HTML files
will write HTML Code using Visual Studio Code
will test HTML pages on the web browser
will validate HTML using W3C Markup Validation",영어,https://www.udemy.com/course/html-course-for-beginners/
web-development,Blazor,"Blazor, .NET Core Web API and Microsoft SQL full-stack app",초급자,"17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
Full Stack Web Development
.NET Core Web API and SQL Server Backend
Angular 12 Frontend
Build RESTful APIs",영어,https://www.udemy.com/course/blazor-net-core-web-api-and-microsoft-sql-full-stack-app/
web-development,Ruby on Rails,Build a Cryptocurrency News Site With Ruby on Rails,초급자,"19,000","₩25,000",2.5시간 주문형 동영상,"배울 내용
Introductory Ruby on Rails
How to Build API Driven Websites With Rails
Set up a virtual Development Environment
How To Connect to Third Party APIs
How To Get Crypto Price Data
Basic CSS with Bootstrap 4.1
How To Use Instance Variables
How To Use Forms With Rails
Understand The Rails Controller
Basic Error Handling",영어,https://www.udemy.com/course/build-a-cryptocurrency-news-site-with-ruby-on-rails/
web-development,Node.Js,MERN Stack E-commerce Project: Part 1: Backend Only [2023],모든 수준,"17,000","₩23,000",9.5시간 주문형 동영상,"배울 내용
Payment integration using Stripe
API Documentation & Deployment
Payment webHook handling
Pagination and filtering techniques
Order statistics and analysis
Admin process for managing orders
Implementing categories and product management
Order management system
Implementing user authentication and authorization",영어,https://www.udemy.com/course/nodejs-ecommerce-api-dev-build-with-mongodb-mongoose/
web-development,Web Development,Build Your Web Developer Portfolio and Brand To Get Hired,초급자,"19,000","₩25,000",9시간 주문형 동영상,"배울 내용
Build a professional portfolio
Learn how to promote your brand as a developer in the community
Learn to use social media accounts like instagram, twitter, dribbble, behance",영어,https://www.udemy.com/course/build-your-web-developer-portfolio-and-brand-to-get-hired/
web-development,Svelte Framework,Master Svelte Framework - The Complete Course 2023,초급자,"17,000","₩23,000",13시간 주문형 동영상,"배울 내용
Learnt the foundations of Svelte and SvelteKit first, then take the next step
Learn Firebase with SvelteKit
Built your own interactive website with Svelte and SvelteKit
Create and manage user sign ups, log ins, and authentication
Build a 'Like' / 'Unlike' voting system for users
Everything you learn in this course and project build can be transferred over to your own site builds",영어,https://www.udemy.com/course/master-svelte-framework-the-complete-course-2023/
web-development,CSS,Mastering CSS,초급자,"19,000","₩25,000",2시간 주문형 동영상,"배울 내용
How to Integrate CSS to a Web Site
The Foundations of CSS syntax
Basic CSS rule Usage
How to Style Text
How to Make Typographical Adjustments to Text
How to Style Forms and Buttons
How to Position Elements Using CSS
The CSS Box Model
How to Create Responsive Designs with CSS
How to use Media Queries
How to Use CSS Transitions and Transformations
How to do Sprite Animation with CSS
How to do Keyframe Animation with CSS
더 보기",영어,https://www.udemy.com/course/mastering-css-2019/
web-development,JavaScript,The Complete Modern Javascript course for beginners 2023,초급자,"17,000","₩23,000",18시간 주문형 동영상,"배울 내용
You will learn the basics of JavaScript programming, including how to write programs and statements.
You will learn the different keywords in JavaScript and how to use them effectively.
You will learn the different types of values in JavaScript, such as strings, numbers, and booleans.
You will learn how to declare and use variables in JavaScript, including the different types of variable scope.
You will learn the different data types in JavaScript and how to work with them effectively.
You will learn how to create and manipulate arrays in JavaScript.
You will learn how to create and manipulate strings in JavaScript.
You will learn the basics of working with numbers in JavaScript, including basic arithmetic operations.
더 보기",영어,https://www.udemy.com/course/the-complete-modern-javascript-course-for-beginners-complete-course/
web-development,WordPress,"The 3 in 1 Website Design, Development & Google Ads Course",모든 수준,"19,000","₩59,000",6시간 주문형 동영상,"배울 내용
How to Design a professional Website in Photoshop - from scratch.
How to build a fully functioning, Mobile Responsive, Wordpress Website - from scratch.
How to use PSD Mock ups to easily sell Website designs to your clients.
How to register a Domain and Hosting account.
How to add useful plugins like Google Analytics, Speed Caching and Security.
How to build an effective Google Adwords campaign in less than 4 hours.
Strategies to generate passive income that builds over time.",영어,https://www.udemy.com/course/3-in-1-wordpress-design-development-adwords-course/
web-development,Programming Fundamentals,Essential Web Developer and SQL Skills For Beginners,초급자,"19,000","₩25,000",17시간 주문형 동영상,"배울 내용
Build Web Applications
Build a calculator
Build a digital clock
Build a todoList
Build an interactive quiz app
Create HTML Document
Mark Up Text
Create Links
ways to apply CSS
Style multiple elements
Change background color
Where to place JavaScript
Use developer Console
Create Variables
Use conditional statements
Create Arrays
Use various data types
Create functions
더 보기",영어,https://www.udemy.com/course/essential-web-developer-and-sql-skills-for-beginners/
web-development,Laravel,"Mastering Laravel 10 Query Builder, Eloquent & Relationships",초급자,"17,000","₩23,000",7.5시간 주문형 동영상,"배울 내용
Laravel's database configuration
Learn to work with Migrations
Learn how and when to use Seeders
Learn how and when to use Factories
Understand the Laravel Query Builder
Learn how to construct SQL queries using the Query Builder
Learn how to use the Query Builder to perform CRUD operations on the database
Understand how to use the Query Builder to build complex queries with conditional logic and dynamic filters
Laravel databases and Eloquent ORM
Learn how to use Eloquent to create, read, update, and delete records
Learn how to use Eloquent correctly to query data from the database
Learn how and when to use relationships
더 보기",영어,https://www.udemy.com/course/mastering-laravel-10-query-builder-eloquent-relationships/
